2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 17:12:30.875+0000,a36b07be-c99c-4656-a3d6-f590854dcafc,.NET Fringe - Interview with Evelina Gabasova about F# in Emacs and Star Wars visualizations!,//img.youtube.com/vi/7ztxiTA8ZJ8/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 17:09:30.800+0000,ba0e88e1-0554-4424-bf07-f17a1a6ae58e,On the Basis of Sex International Trailer #1 (2018) | Movieclips Trailers,//img.youtube.com/vi/W6jhXgRaYtI/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:59:30.505+0000,06bc679d-343c-485e-9d5d-eb351cec0697,How to use the Azure Resource Explorer | Azure Tips and Tricks,//img.youtube.com/vi/hBl_2iaqIDs/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:57:30.717+0000,5caee585-4510-4230-9672-435c26f5afe3,Grumpy Cat's Worst Game Ever - Trailer,//img.youtube.com/vi/oCM7YKr6jcg/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:56:30.673+0000,8788741e-c8fe-4cf0-8949-9a93360332ba,Boarding Order - Key & Peele,//img.youtube.com/vi/4LGe265pwvU/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:54:30.617+0000,38b708a8-6ac6-43fc-a390-79f8ca805339,How to Deploy Containers cheaply to Azure,//img.youtube.com/vi/2hokqjFr22s/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:54:00.599+0000,07a03cd9-722f-4f22-ac48-d4528903aca1,Smart cables with LEONiQ and Microsoft Azure Sphere,//img.youtube.com/vi/cOyaKiSGlgw/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:53:00.560+0000,4cabf2b7-8725-48dd-8f4c-0a8c84296ebe,LIVE: Upgrading an older .NET SDK to .NET Core and .NET Standard,//img.youtube.com/vi/deQLPL3IMtA/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:48:53.128+0000,9b9572c7-bbc2-4425-b609-279c8556be09,Private video,//img.youtube.com/vi/UZvwFztC1Gc/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:48:52.826+0000,d9047062-9882-4abb-96f5-a18273da5523,Hanselminutiae 19 with Richard Campbell,//img.youtube.com/vi/bsbO3a57LCQ/hqdefault.jpg
2e78117a-ec64-48f8-bab0-1df81e2a666a,2018-10-03 16:48:52.656+0000,4d0ae2ec-3bab-4955-9d13-289da9562247,Distributed Data Summit 2018: Five Lessons in Distributed Databases by Jonathan Ellis,//img.youtube.com/vi/eGruCOlw3oQ/hqdefault.jpg
cc842056-539b-4f11-8173-aebd90cd18ae,2018-10-03 17:04:00.642+0000,28f4a372-2d7e-4d86-996e-0a79381637d1,Distributed Data Show Episode 66: Graph Day Interview with Dr. Gosnell,//img.youtube.com/vi/ISORt8t8lT0/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 17:08:30.767+0000,68e49df8-e9ab-42e1-b060-8f009d434a9b,Cute_Cats 6 - FUNNY CAT videos Try Not To Laugh,//img.youtube.com/vi/ym1ftwTzDv4/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 17:07:00.723+0000,322a3bf5-dc5c-4d1c-890d-ce63314def9e,7 Essential Travel Tips – Key & Peele,//img.youtube.com/vi/y4RliL4xJ-c/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 16:59:00.489+0000,0f8f78d7-4497-41bf-a3bb-af0476984404,Azure Service Fabric Mesh Overview,//img.youtube.com/vi/7qWeVGzAid0/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 16:56:00.655+0000,08118373-323b-434d-97e8-053f158cb79c,LIVE Hacking on Open Source - DasBlog Core with Mark Downie - Feb 2018,//img.youtube.com/vi/nMKvzmHkz-0/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 16:53:30.584+0000,853796b3-b644-4f2e-b54d-3790ba5161c4,Anheuser-Busch InBev brews up business solutions with Azure,//img.youtube.com/vi/ErorgGuDuNk/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 16:48:53.375+0000,274d1ec9-af8a-498b-a110-2a1ca3413307,Transform Your Business with Microsoft IoT in Action Webinar Series,//img.youtube.com/vi/0VD5eROXLaQ/hqdefault.jpg
17c18084-f613-4c0e-879f-b5614817bcc9,2018-10-03 16:48:52.709+0000,da862e67-d419-42c4-988d-012e8cf3a2b5,Distributed Data Show Episode 67: The Developer Is Always Right with Jonathan Ellis,//img.youtube.com/vi/e1UOss0rRZ8/hqdefault.jpg
0ac6cea9-9322-4183-a63e-67640e3ce606,2018-10-03 17:11:00.840+0000,c02b7603-084e-4a7a-8cd0-d07a24442dc7,How to Touch Database with KELLE,//img.youtube.com/vi/CgksRgDQRnU/hqdefault.jpg
0ac6cea9-9322-4183-a63e-67640e3ce606,2018-10-03 17:00:00.521+0000,eb8412cc-c9aa-44bf-8e69-1d7c569c386f,Distributed Data Summit 2018: Five Lessons in Distributed Databases by Jonathan Ellis,//img.youtube.com/vi/eGruCOlw3oQ/hqdefault.jpg
83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,2018-10-03 17:05:00.670+0000,5f814c85-4033-480a-a29b-3f8331bef29e,Kanye West: We Got Love (Live) - SNL,//img.youtube.com/vi/iY8mtLbLeow/hqdefault.jpg
83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,2018-10-03 16:58:02.453+0000,412c19ec-d3bf-459c-9085-9927e99f7677,Robin Hood Final Trailer (2018) | Movieclips Trailers,//img.youtube.com/vi/Fv8-iWs8nE0/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 17:04:30.657+0000,ed9dede8-7729-4d08-8b42-bf8184c97c6c,Quels critères essentiels pour les bases de données eCommerce | DataStax,//img.youtube.com/vi/O7EPa1aqkrM/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 17:03:00.620+0000,3fec907c-2022-4804-84ca-6da283776c02,Fortnite Squad - SNL,//img.youtube.com/vi/cVmCA4kl50Y/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 17:02:00.595+0000,f72eadc8-e42c-4d89-8766-241a7c44f40e,Graph Day 2018 Keynote: From Theory to Practice presented By Dr. Denise Gosnell,//img.youtube.com/vi/FgMbirduI74/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 17:00:30.538+0000,80825df7-1871-4837-8f04-ef7c05b1f315,Azure helps companies power their hybrid cloud migration,//img.youtube.com/vi/MZEYqzJ0TK8/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 16:48:53.562+0000,1ce62f3a-91ec-4c2b-9f16-ea5c032aada3,Kanye West: I Love It (Live) - SNL,//img.youtube.com/vi/5rJfSHnOZeY/hqdefault.jpg
57505f71-cf83-4bae-90c4-bf89f0a08632,2018-10-03 16:48:53.458+0000,49b2d1b7-8bc0-4967-ad62-ee04b14ee0fa,This Week In Cassandra: Cassandra Data Modeler 6/23/16,//img.youtube.com/vi/A8ieWC6Hyas/hqdefault.jpg
ffd11480-2b80-4cec-9fad-284a74dec58e,2018-10-03 16:52:32.540+0000,c8d65983-b96f-447c-9ed6-cb5e7a259a8c,Worauf es bei Cloud Datenbanken für eCommerce ankommt | DataStax,//img.youtube.com/vi/jRLL4WbauO8/hqdefault.jpg
ffd11480-2b80-4cec-9fad-284a74dec58e,2018-10-03 16:48:52.219+0000,2633e049-e6ac-487b-bb4f-2aad49ef88df,Lose with Grumpy Cat in Hit it Rich Slots by Zynga!,//img.youtube.com/vi/xm5zZUaK0cc/hqdefault.jpg
56ffb25e-bdb4-4517-bc7f-2e7fe97a46a7,2018-10-03 17:08:00.752+0000,a8ca2fe0-3594-48de-994c-74d0cadfaef4,A New Kyle - SNL,//img.youtube.com/vi/lsSYY-S_sQ4/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:10:00.816+0000,2446d8b0-5c87-4ac5-8287-19d6cf617224,Spider-Man: Into the Spider-Verse Trailer #2 (2018) | Movieclips Trailers,//img.youtube.com/vi/Fim1bhSeUJU/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:09:00.783+0000,e7052477-2850-4ccd-a7af-19c9971a299f,Weekend Update: Pete Davidson on His Engagement to Ariana Grande - SNL,//img.youtube.com/vi/asdR4gIT2vU/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:06:30.711+0000,be47c64e-a976-43ed-b510-883a9bb653b1,Grumpy Cat Joins CATS on Broadway!,//img.youtube.com/vi/n9kFUlj5v9U/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:06:00.701+0000,ec23bd41-3422-4a10-b5bd-aeb659733be1,Weekend Update: Record Cocaine Production - SNL,//img.youtube.com/vi/Y7W8diCOnLs/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:02:30.608+0000,3654d817-c16e-4dda-b43a-841fdfc34956,Macedonian Café - Key & Peele,//img.youtube.com/vi/g1KiFON-GWg/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 17:01:30.583+0000,e54b83cb-e397-4e58-bdd0-ed7fdbaa6105,How to set up a secure environment on Azure Government - Part 2,//img.youtube.com/vi/hG8doSJVPTQ/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 16:58:30.477+0000,ed89c397-51e7-4f48-a817-09f99bbccb62,Unboxing a 15\" SurfaceBook 2,//img.youtube.com/vi/VuCz1ooOvEQ/hqdefault.jpg
aefa9f62-a4f8-40f2-9194-647c25053a25,2018-10-03 16:50:30.978+0000,5ec0fb31-d364-432d-839b-ac1ac5ec5081,YOUR PET and Grumpy Cat Star in PETLANDIA!,//img.youtube.com/vi/3efQK2qcck0/hqdefault.jpg
2ed15d13-cd2f-4c1b-b438-49ba94d85e12,2018-10-03 16:55:30.642+0000,59dd7829-d2be-4455-acdf-a2e7061e0adf,Grumpy Cat's Vine Compilation!,//img.youtube.com/vi/tlleBE1H3xI/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:12:00.863+0000,62eb3a7e-5c1e-4258-86cd-b77ea7b4bd6f,Kubernetes Development in Azure from Visual Studio 2017 - Visual Studio Connected Environment,//img.youtube.com/vi/-shPHJIBL_8/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:11:30.852+0000,c765f054-6881-4343-a529-b19b12ad2dcd,Bongo Cat Funny Memes Compilation 2,//img.youtube.com/vi/HHHtX8rnFqg/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:10:30.828+0000,a233f45c-3b34-4b2a-99e1-be615ad45eef,Aligning GDPR Requirements with Today's Hybrid Cloud Realities | DataStax,//img.youtube.com/vi/QZ48_qkK9PU/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:07:30.733+0000,c882e975-5d93-411c-9263-a4d14b83deeb,Distributed Data Show Episode 65: Fraud Use Cases for Graph with Jeremy Hanna and Jim Hatcher,//img.youtube.com/vi/dWje2U-Dc8A/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:05:30.684+0000,55bc52a7-644b-490c-8d6c-e7c4228fee0a,Weekend Update: Brett Kavanaugh and Dr. Ford Testify - SNL,//img.youtube.com/vi/ljmCX0R7Tqg/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:03:30.631+0000,91d7604c-2098-44b3-bdd6-a6c51e65e8db,Grumpy Cat's Worst Game Ever! Download Now!,//img.youtube.com/vi/Yhtu-thyeJ8/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 17:01:00.563+0000,1fd264ab-03ad-49a3-8a45-ecf318adf5d4,Vice Trailer #1 (2018) | Movieclips Trailers,//img.youtube.com/vi/aSGFt6w0wok/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:57:00.703+0000,04fc78ee-e454-4072-8ce1-147759a407f2,Why not to LAUGH at this Funny Cat Videos - Funniest Cats Hate Owners Singing Compilation,//img.youtube.com/vi/7gGvrEuUoQQ/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:55:00.630+0000,fd1036c8-1872-4ca3-b153-3f72fe149089,Exploring Applications Insights on a LIVE Production Site,//img.youtube.com/vi/22WhwG7bl2U/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:52:00.690+0000,8b79d9d4-4321-4389-b964-4ec296f2d01a,Grumpy Cat's Deleted LEGO NINJAGO Movie Scene #1,//img.youtube.com/vi/EH_ALJd8i-Y/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:51:30.675+0000,45cb9157-f8c3-492a-b424-8c1693564ea3,The future of health data with Peter Lee and Aneesh Chopra,//img.youtube.com/vi/pkcfVVpKYww/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:51:01.654+0000,23d2b706-fb49-4504-b6d9-ad253689ad48,How to load test your web apps with Azure App Services | Azure Tips and Tricks,//img.youtube.com/vi/S-NNM_4j0YQ/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:48:53.874+0000,a18795d7-85d0-4af4-a9dc-e9488e84b1ee,Cute Cats And Kittens Doing Funny Things 🐈 Best FUNNY CAT videos Compilation,//img.youtube.com/vi/weeY2_ZaFbc/hqdefault.jpg
050f4d63-7e29-4780-a0e3-b56caff65711,2018-10-03 16:48:53.830+0000,8c94a612-d8f7-459e-9e50-65123427b7da,Enterprise Database Market | client-server| sql server| mysql,//img.youtube.com/vi/9A-Q_c3yTLQ/hqdefault.jpg
