80825df7-1871-4837-8f04-ef7c05b1f315,2e78117a-ec64-48f8-bab0-1df81e2a666a,3
80825df7-1871-4837-8f04-ef7c05b1f315,2ed15d13-cd2f-4c1b-b438-49ba94d85e12,1
c8d65983-b96f-447c-9ed6-cb5e7a259a8c,050f4d63-7e29-4780-a0e3-b56caff65711,1
c8d65983-b96f-447c-9ed6-cb5e7a259a8c,57505f71-cf83-4bae-90c4-bf89f0a08632,1
3fec907c-2022-4804-84ca-6da283776c02,2e78117a-ec64-48f8-bab0-1df81e2a666a,5
59dd7829-d2be-4455-acdf-a2e7061e0adf,050f4d63-7e29-4780-a0e3-b56caff65711,4
59dd7829-d2be-4455-acdf-a2e7061e0adf,0ac6cea9-9322-4183-a63e-67640e3ce606,1
da862e67-d419-42c4-988d-012e8cf3a2b5,aefa9f62-a4f8-40f2-9194-647c25053a25,4
eb8412cc-c9aa-44bf-8e69-1d7c569c386f,57505f71-cf83-4bae-90c4-bf89f0a08632,1
1ce62f3a-91ec-4c2b-9f16-ea5c032aada3,050f4d63-7e29-4780-a0e3-b56caff65711,3
ec23bd41-3422-4a10-b5bd-aeb659733be1,050f4d63-7e29-4780-a0e3-b56caff65711,1
ec23bd41-3422-4a10-b5bd-aeb659733be1,0ac6cea9-9322-4183-a63e-67640e3ce606,5
2633e049-e6ac-487b-bb4f-2aad49ef88df,050f4d63-7e29-4780-a0e3-b56caff65711,3
2633e049-e6ac-487b-bb4f-2aad49ef88df,2e78117a-ec64-48f8-bab0-1df81e2a666a,4
2633e049-e6ac-487b-bb4f-2aad49ef88df,aefa9f62-a4f8-40f2-9194-647c25053a25,1
1fd264ab-03ad-49a3-8a45-ecf318adf5d4,0ac6cea9-9322-4183-a63e-67640e3ce606,5
fd1036c8-1872-4ca3-b153-3f72fe149089,050f4d63-7e29-4780-a0e3-b56caff65711,3
fd1036c8-1872-4ca3-b153-3f72fe149089,83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,1
322a3bf5-dc5c-4d1c-890d-ce63314def9e,2e78117a-ec64-48f8-bab0-1df81e2a666a,3
322a3bf5-dc5c-4d1c-890d-ce63314def9e,cc842056-539b-4f11-8173-aebd90cd18ae,2
5ec0fb31-d364-432d-839b-ac1ac5ec5081,2ed15d13-cd2f-4c1b-b438-49ba94d85e12,4
5ec0fb31-d364-432d-839b-ac1ac5ec5081,aefa9f62-a4f8-40f2-9194-647c25053a25,2
5ec0fb31-d364-432d-839b-ac1ac5ec5081,ffd11480-2b80-4cec-9fad-284a74dec58e,2
07a03cd9-722f-4f22-ac48-d4528903aca1,2e78117a-ec64-48f8-bab0-1df81e2a666a,2
07a03cd9-722f-4f22-ac48-d4528903aca1,aefa9f62-a4f8-40f2-9194-647c25053a25,4
08118373-323b-434d-97e8-053f158cb79c,050f4d63-7e29-4780-a0e3-b56caff65711,5
08118373-323b-434d-97e8-053f158cb79c,aefa9f62-a4f8-40f2-9194-647c25053a25,2
04fc78ee-e454-4072-8ce1-147759a407f2,0ac6cea9-9322-4183-a63e-67640e3ce606,5
23d2b706-fb49-4504-b6d9-ad253689ad48,2e78117a-ec64-48f8-bab0-1df81e2a666a,5
23d2b706-fb49-4504-b6d9-ad253689ad48,57505f71-cf83-4bae-90c4-bf89f0a08632,5
5caee585-4510-4230-9672-435c26f5afe3,050f4d63-7e29-4780-a0e3-b56caff65711,3
5caee585-4510-4230-9672-435c26f5afe3,2e78117a-ec64-48f8-bab0-1df81e2a666a,5
853796b3-b644-4f2e-b54d-3790ba5161c4,17c18084-f613-4c0e-879f-b5614817bcc9,1
853796b3-b644-4f2e-b54d-3790ba5161c4,2e78117a-ec64-48f8-bab0-1df81e2a666a,3
28f4a372-2d7e-4d86-996e-0a79381637d1,050f4d63-7e29-4780-a0e3-b56caff65711,2
d9047062-9882-4abb-96f5-a18273da5523,050f4d63-7e29-4780-a0e3-b56caff65711,1
d9047062-9882-4abb-96f5-a18273da5523,0ac6cea9-9322-4183-a63e-67640e3ce606,2
d9047062-9882-4abb-96f5-a18273da5523,17c18084-f613-4c0e-879f-b5614817bcc9,1
d9047062-9882-4abb-96f5-a18273da5523,83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,3
d9047062-9882-4abb-96f5-a18273da5523,aefa9f62-a4f8-40f2-9194-647c25053a25,5
ed89c397-51e7-4f48-a817-09f99bbccb62,17c18084-f613-4c0e-879f-b5614817bcc9,4
55bc52a7-644b-490c-8d6c-e7c4228fee0a,0ac6cea9-9322-4183-a63e-67640e3ce606,5
55bc52a7-644b-490c-8d6c-e7c4228fee0a,ffd11480-2b80-4cec-9fad-284a74dec58e,1
8b79d9d4-4321-4389-b964-4ec296f2d01a,2e78117a-ec64-48f8-bab0-1df81e2a666a,5
4cabf2b7-8725-48dd-8f4c-0a8c84296ebe,2ed15d13-cd2f-4c1b-b438-49ba94d85e12,5
49b2d1b7-8bc0-4967-ad62-ee04b14ee0fa,050f4d63-7e29-4780-a0e3-b56caff65711,3
49b2d1b7-8bc0-4967-ad62-ee04b14ee0fa,2e78117a-ec64-48f8-bab0-1df81e2a666a,2
8788741e-c8fe-4cf0-8949-9a93360332ba,050f4d63-7e29-4780-a0e3-b56caff65711,3
8788741e-c8fe-4cf0-8949-9a93360332ba,17c18084-f613-4c0e-879f-b5614817bcc9,4
8788741e-c8fe-4cf0-8949-9a93360332ba,83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,5
9b9572c7-bbc2-4425-b609-279c8556be09,0ac6cea9-9322-4183-a63e-67640e3ce606,4
9b9572c7-bbc2-4425-b609-279c8556be09,2e78117a-ec64-48f8-bab0-1df81e2a666a,4
9b9572c7-bbc2-4425-b609-279c8556be09,57505f71-cf83-4bae-90c4-bf89f0a08632,5
9b9572c7-bbc2-4425-b609-279c8556be09,83f7ff83-14e9-4f75-8514-d6f8ff1cbcd2,2
